mean,variance,rms,kurtosis,skewness,peak,crest_factor,zero_cross,spec_mean,spec_var,spec_max,spec_entropy,spec_centroid,spec_rolloff,band_low,band_mid,band_high,band_low_rms,band_high_rms,sensor_type,label
-0.0007715626659906531,0.002639349722833943,0.051380395403125244,-0.4137791950994676,-0.08351066917980672,0.1545602808999028,3.0081567042689903,67,0.2243503722532925,7.9780241823955595,101.9432482907299,4.24285267448183,91.59248430311385,75.0,0.9889902892764055,0.0072287216642871605,0.003780989059306289,4.908876943968691,0.003190860291991075,0,1
2.3700883262467442e-05,0.0012578615615624748,0.03546635198740269,0.21464829183193634,-0.20465324713057592,0.11623360461610696,3.277292365941443,87,0.19696698973273302,3.3103415374019733,61.53122070986031,5.026532648446964,224.54578545147265,243.0,0.9490420150518372,0.03484469316365329,0.016113291784508182,3.1704233437476605,0.011800208433040048,0,1
0.00028896006803873285,0.00145872741546438,0.03819438327012626,-0.035676156796604186,-0.02399259494094224,0.10189883773058028,2.667901115457478,81,0.19301441359891613,4.909714571917572,72.24810581861873,4.42124178587268,122.82055528924123,86.0,0.9792181487186606,0.012924655544696278,0.007857195736641714,3.853337515394221,0.005728131866072412,0,1
0.00018756753217329054,0.001783176658853079,0.0422280930238651,-0.6099449306977589,-0.028242886187245627,0.10188600394514158,2.4127540850012092,67,0.18031551912122923,4.773468794724814,73.02634512381555,4.488025299014958,133.72751378082052,94.0,0.9832842532063886,0.010049764351723245,0.006665982441886747,3.798034301821552,0.0048962511541742314,0,1
0.00015412791888938938,0.0008408088612947579,0.028997113937599708,0.2456535642371538,-0.1497525959628903,0.08448307565584454,2.913499455071555,104,0.16289227417320018,2.2803332993352274,38.93622364025367,4.7160663257723545,128.2182220481122,96.0,0.9836381514179804,0.009745396722768314,0.006616451859249757,2.631350222046097,0.0042077578722717135,0,1
0.00010852236503032076,0.000606869438475912,0.024634959216114482,0.15292442692998387,0.12268519476090542,0.0770151140061341,3.1262529533946277,116,0.19320550778413723,1.952721044519821,41.09993704080161,5.840206615368011,523.1366741645509,1252.0,0.8601328665301096,0.07837605494841021,0.061491078521478996,2.4429673860229943,0.046859402011254186,0,1
-4.728027889759445e-05,0.0012195813016674744,0.034922536235105356,-0.21680325249748522,0.05579270393336227,0.10120278128724008,2.8979218635760913,80,0.19168737491208407,3.9596737549715044,59.95859435069303,4.639353609804201,148.7053856869464,94.0,0.9745119801074237,0.01549824915137696,0.009989770741197971,3.4633905845756203,0.007789734984460184,0,1
4.108978076002778e-05,0.001203386193693082,0.03468988155158741,-0.16639403305239808,0.014525788153642685,0.101209640994746,2.917555104483043,76,0.14561004680630163,2.3952155510306397,47.93725840684062,4.514885640284272,103.06814288092848,93.0,0.9894888477895637,0.00596068486834805,0.00455046734208643,2.693113715133489,0.0024813455784219755,0,1
-2.6789125795789377e-05,0.001296493069528347,0.036006857502225986,-0.477992481153676,0.05652608607486327,0.09406937235804526,2.6125404682213595,70,0.19107439551200156,5.119297313185367,63.71999801775543,4.245730097531344,86.97200849688494,77.0,0.9906668553301469,0.006215646610594229,0.0031174980592574807,3.9338441162370716,0.0022211831778364347,0,1
0.000228323082273336,0.010181334634106675,0.10090285806426187,-0.22751299298104932,-0.11747321352235812,0.31497630638358853,3.1215796304103693,98,0.7746632103108734,31.675210834577346,138.04382343719308,4.9675334467966525,95.69496237643146,141.0,0.9954610039677101,0.003574425074696748,0.0009645709575928677,9.842470760259026,0.0028355883532486252,0,1
0.0008737845147539936,0.01199404050730422,0.10952079257694608,-0.1620215842713888,-0.04569664399351988,0.3257576530992027,2.9743909392395507,102,0.6971702331223646,24.239608347796175,116.31183463630069,5.023351160239831,106.29832046130286,142.0,0.994828787179158,0.003976779937092438,0.0011944328837492288,8.614750103371538,0.0031600378981654106,0,1
0.0006453515171102629,0.011879694841376758,0.10899592340981104,-0.19943156021253383,-0.06202527633865073,0.324055621552318,2.973098547309053,101,0.8417631222050226,41.73993028656432,139.39618810832982,4.864902262836921,91.62582340596974,133.0,0.9955628229286677,0.0034408566795516332,0.0009963203917803946,11.287560584241982,0.0032668108479406988,0,1
-0.00034754856436977724,0.010969668747174132,0.104736763064259,-0.20675221215230577,-0.06458688709563834,0.30157468810870786,2.87935849157075,98,0.8184262539529399,41.002294521574065,151.44671041018714,4.864927259863455,93.45281028596675,140.0,0.9955499570964924,0.00343797718005394,0.0010120657234532653,11.183860014594892,0.003201253811029755,0,1
-0.0009407550834041399,0.01358274096563436,0.11654881374669289,-0.07738553478107635,-0.03762315150622199,0.36675482311908897,3.1467915573657717,94,0.8041330803208613,33.281202141241764,109.53591390746192,4.925565845752359,93.2422165286047,135.0,0.9961503364965084,0.002979427173856456,0.0008702363296348996,10.091298038208311,0.002687246082391739,0,1
0.00017535792377461657,0.01381983476118617,0.1175579240697436,0.0510451018387692,-0.06483778532694211,0.36671595419495007,3.11944904690039,102,0.8549093267721518,52.49780358110727,199.33078526023795,4.752843645302783,94.46122192328477,126.0,0.995086995022119,0.003860692221697244,0.0010523127561835265,12.639845712782432,0.003386201721127058,0,1
0.00016098142762128965,0.012119284949145688,0.11008774166166607,0.08673158405985104,0.09656178682694223,0.3967730519411232,3.604152887071936,108,0.7694795966811623,29.66203938038855,102.28773806857117,4.987709828665567,100.68730574804432,140.0,0.9951529384678549,0.0037507395375520557,0.0010963219945927644,9.529305624395125,0.0031922297314002763,0,1
0.0007553581676754557,0.010332105734378016,0.10164977275104699,0.16037094244409422,0.09575220739799878,0.39695903153192363,3.905163984027057,111,0.8283214944612272,33.66015620706275,110.12857260972206,4.961245729176419,97.24006839253522,140.0,0.9952128845920927,0.0037658128466983493,0.001021302561208668,10.153333831927961,0.0031743793281931313,0,1
0.00031626834680190607,0.010082222177988386,0.1004107673691202,-0.22848744319649983,-0.12647754493872043,0.30494492616121116,3.036974361924778,107,0.6792894632016266,22.460717226364704,116.55660310084795,5.067507898619097,108.68039971444549,144.0,0.9930558230094141,0.0052793585304980635,0.001664818460087448,8.294614445179173,0.004310445463197237,0,1
0.0006479284529127422,0.012765268481559048,0.11298534547824837,-0.26783488252805876,-0.1846543976341629,0.35264360172084586,3.1211446071007134,94,0.836608971375383,43.5093135765172,188.2443407082808,4.901419799744472,100.08955914929166,140.0,0.9938877975414465,0.004661181381359173,0.0014510210771939932,11.519277310686704,0.0045576523044025576,0,1
0.00020659533316433676,0.013150105861699722,0.11467409708967152,-0.2695178762021806,-0.1631195721220223,0.3555566032626132,3.1005834123514324,97,0.8748111777200932,41.780450918780154,164.1422211165517,4.922698966694367,98.91012771509125,135.0,0.9932446565012012,0.005212341565020691,0.0015430019337778786,11.300474504780585,0.005045761749138424,0,1
-7.228027571616902e-05,0.013604958848916052,0.11664031924405174,-0.41788527705924894,0.09152683019953574,0.3602823940494141,3.0888323727542204,98,0.8298711972802962,44.122899338555435,171.26673452348152,4.859454735990886,98.71779393970463,138.0,0.9935000522159178,0.004940473079948535,0.0015594747041334808,11.597486923198122,0.005003256630286417,0,1
0.0010373651192341047,0.016266319304265902,0.12754370008219343,-0.19077377095732206,0.1708100452146208,0.4120336884270511,3.2305295217366505,88,0.8431662030428917,53.731394082681106,206.7783699097038,4.787554233684536,97.33253577843156,132.0,0.9937574292007693,0.0047840842497196496,0.0014584865495108027,12.783128862831886,0.004677464233509324,0,1
7.833162700014495e-05,0.015703394683159195,0.12531321087181105,-0.284456073616556,0.09518964341148548,0.4121325852494641,3.288819928738834,88,0.8143091010404407,35.38147606019963,131.38035133314995,4.977529770265131,101.81574805692681,139.0,0.9940829602566603,0.004598705426802542,0.0013183343165368072,10.40132491111551,0.004117037139845279,0,1
0.000857371995569326,0.01634825834115739,0.12786318245646858,-0.15843438468006976,-0.03506007357635996,0.4355388254227428,3.4062880107885896,82,0.8953111367090815,55.74157909127787,256.0946775387173,4.83860506078782,96.34956333047197,130.0,0.9930996482287779,0.005411055001273902,0.001489296769947866,13.027428906519157,0.005030488059734693,0,1
-0.0002788017118853117,0.017741699885846132,0.1331982643139192,-0.2670013533433879,-0.06114090927295799,0.43548373411681796,3.26944000629376,88,0.8560151954591964,45.96385328045586,222.1324734639343,4.8686898416471465,96.41143082427567,132.0,0.9936297973144126,0.0048970762551672495,0.0014731264304200424,11.838902527448273,0.004743374120789921,0,1
-0.0006181359147282412,0.016123141925107956,0.12697843918207938,-0.5123279263497214,-0.065959111740097,0.3551068926303392,2.796592042851759,90,0.9051310736134341,56.39682033761713,202.23979238135757,4.856565935710724,97.76908118328326,136.0,0.9931344021076266,0.005313075661608806,0.0015525222307642703,13.104719191666021,0.005235904927539432,0,1
0.001270484649608673,0.01535137304160137,0.12390717159570007,-0.4725953971022161,-0.13265917009238437,0.3322292706071806,2.6812755575699856,90,0.8561425028969253,44.79205945053501,213.71116982563987,4.896467225316553,99.44761171915678,134.0,0.9925767097973351,0.005586265620456175,0.0018370245822084416,11.689440430061342,0.005783408808767584,0,1
0.0007719364944000857,0.01918998472507866,0.1385300711435248,-0.5788840512074573,0.1469470682201691,0.36414260155205946,2.6286177329309792,92,0.930104291726973,54.48669405126459,173.33393620612446,4.79418518463196,95.9013147012008,118.0,0.9932068368435689,0.005174691854403665,0.001618471302027236,12.889452483061211,0.005638101982071912,0,1
0.000807354291196282,0.02517947400136174,0.1586824685411506,-0.6339151443950173,0.0649922823111563,0.43530803464238244,2.7432648272010933,83,0.9465860887480484,73.81260857580797,322.1632234388535,4.750784335943183,94.51212410038626,129.0,0.9934385921684556,0.004900095743411157,0.0016613120881328752,14.974565836929896,0.005774972520606062,0,1
-0.0003216100327942431,0.022153246990088204,0.14884001620230158,-0.3181281447531137,0.1276814703948817,0.44358392002880354,2.98027325813973,85,0.8911328168395227,66.04142533683483,319.2534763954156,4.7963503209003076,100.86326699624115,138.0,0.9924948329614759,0.00524585681491787,0.0022593102236059567,14.16356131555684,0.007678081545240165,0,1
0.00022080783944304584,0.015459650499193633,0.12433703895177653,-0.17563021161445658,0.30004533677865225,0.4436027269462117,3.5677440180818585,94,0.9161162928426368,50.801728818388355,209.89717562482357,4.893633768012032,103.12599408112038,135.0,0.991781804121907,0.005975778170263156,0.002242417707829554,12.449895847889632,0.007804338133409086,0,1
4.3415875908241476e-05,0.013573268950520929,0.11650438118568422,-0.2217962640787059,0.08725781075800854,0.3393362771928671,2.912648208929021,100,0.8000073844219517,36.80810667539646,153.30907646014685,4.966846221299617,109.6438357076348,143.0,0.9894478960246026,0.007756702858845487,0.002795401116551589,10.601879258618776,0.008430431918309791,0,1
0.001096761687786804,0.017537792126165075,0.13243487083228825,0.29578738112214875,-0.23328314332980915,0.44842833721678055,3.3860291809749823,107,0.8211200635035841,37.50721250798366,162.9935906661146,4.992259415520863,109.60855859170904,142.0,0.9905372820569521,0.007192360428300528,0.0022703575147470685,10.705187365465031,0.006967312770762485,0,1
0.0005075101852486047,0.020640857869368548,0.14367016195423696,-0.16255285003890885,-0.06106886024231809,0.4484153168392192,3.121144368042491,96,1.0190479092583562,78.21554445477152,239.91681223468993,4.76074283510849,99.3150520935146,126.0,0.9903719372490564,0.0073163164893139164,0.0023117462616294828,15.423354078171007,0.008994313697789994,0,1
-0.0012386640161172857,0.018655400167159907,0.1365903893240836,-0.18150736270192258,0.3939394543555254,0.4499907810774077,3.2944541947949877,85,0.9615846436121342,67.92371157556259,235.9210475116956,4.798464385824712,111.17397123114264,123.0,0.9857992357271822,0.010524769104454214,0.003675995168363349,14.375206948483642,0.013378267040922659,0,1
-0.0009787308368120933,0.01608795908801628,0.12684209475590982,-0.05718236323620651,0.38482359373188985,0.38111401882216156,3.0046335923067424,97,0.8991473735197993,44.29587397897955,128.7769139356217,4.974921874792849,127.72401975877945,134.0,0.9811022120966413,0.01332745606542885,0.00557033183792976,11.635187651650792,0.019279295458559092,0,1
7.403151659149997e-05,0.016941109457475956,0.1301580383155086,-0.058099180137878736,0.00812891722783075,0.38129668436306097,2.9294900975595657,105,0.9439213370330136,50.63948747972666,161.95571123594527,4.96004474083078,127.73594192312844,132.0,0.9792984654110459,0.014940784524302099,0.0057607500646517035,12.436395298380008,0.021669920522861832,0,1
-0.000558243149789509,0.014735206837661335,0.12138994387129282,-0.3300779350150598,-0.24553784584425853,0.357300073132992,2.9434075157974346,98,0.8519394791275569,46.25353739855049,234.17049742299642,5.030900893578539,144.5514559904994,143.0,0.9745859863120453,0.018745512033976928,0.006668501653977474,11.874488542583821,0.021734846621249533,0,1
0.00015058379336019677,0.011963243009964555,0.10937671454858836,-0.19097018233540108,-0.04241931157021276,0.3493225998807117,3.193756562559139,95,0.7815923872978905,36.67674924185867,162.08217016302078,5.097186854432122,161.8426773949609,150.0,0.9670878930529524,0.024889444268376568,0.008022662678670781,10.578845141199999,0.024094262486549257,0,1
0.00032114237972587543,0.012849147870636101,0.1133545367555448,0.09172432076759751,-0.16936867770517927,0.3872583249761251,3.4163460595429775,90,0.8767871455347566,41.568793207122354,151.96721478588668,5.0839887940223685,150.23478343647417,143.0,0.972997435272442,0.018917179157933325,0.008085385569624438,11.272559896773341,0.027766846211873406,0,1
-0.000506890746498582,0.011158452693223488,0.1056347936593449,0.27098625994786874,-0.19684412540035146,0.3872624606281477,3.666050239819717,101,0.7590794243108083,30.341994605223455,159.51490484227824,5.1662840477189755,164.7073034176286,164.0,0.9671221871279722,0.02480656533947434,0.00807124753255311,9.63297649584617,0.02344906634460396,0,1
-0.00016806133515519527,0.012299295619211831,0.11090231676490896,0.2103139445972153,-0.20817320073508913,0.38887549000226423,3.5064685873659753,99,0.8204665960890183,38.044919045275265,167.54514052869055,5.036637353679977,136.55086902056638,144.0,0.9794942419367536,0.015495965460028599,0.005009792603217663,10.78002690851409,0.01607589241189096,0,1
-0.00020158392815680236,0.014769211579065902,0.12152881228394356,-0.14999919237645054,-0.13912488558005823,0.3885905888526205,3.1975181979455685,92,0.7751500166785612,31.60150175306683,129.42934346402706,5.073592174810427,123.5135798400421,147.0,0.9856198321786803,0.010176860493254194,0.004203307328065267,9.83129395860896,0.012401445305911554,0,1
-0.00034423404230689416,0.013204396024517076,0.11491089818460631,-0.16774762785207065,0.1900116410702311,0.3657529801386099,3.182926823450823,104,0.866849445988671,42.48033830511661,119.78996158562776,4.942630556357485,111.74900910924777,142.0,0.9892283162898993,0.008015970281834792,0.0027557134282656143,11.391193652726319,0.009222751999441028,0,1
8.041157953300249e-05,0.017232671621770997,0.13127329540996951,-0.23782471271703098,0.17448463320038687,0.36583148611631466,2.7867928886359907,88,0.8654410605834885,46.69158260140987,174.60312198295355,4.882269301187971,104.52181304502028,134.0,0.9906599547889674,0.007196839044247107,0.0021432061667852106,11.932819584444987,0.007123540691998452,0,1
-0.0005052594926702776,0.017688260639024928,0.13299818016115808,-0.2598320226681121,0.09732033697800986,0.3802710980990658,2.859220311422903,85,0.9401969911614227,56.882020370554336,228.523167073145,4.871889675652769,103.4128774338809,135.0,0.9909243488234102,0.006596000237976711,0.0024796509386128835,13.167535016615037,0.009052381897294414,0,1
0.00043981273514759713,0.01334631926598929,0.11552710807958143,0.09706696675362059,-0.003997251187857055,0.38027112846084443,3.291618173276637,102,0.8421086269590585,37.803813284663136,187.15432622193143,5.038972565678127,124.65152509612643,139.0,0.9837092093066133,0.011825861427379486,0.004464929266006855,10.751499013087454,0.014583942045760724,0,1
0.00014658729763506766,0.010670744328816843,0.1032993989171896,0.19617901809225957,0.09977385407779861,0.35801568699885433,3.465806101019611,103,0.776621836919765,32.53635869371485,127.14085498500029,4.97552656012495,106.82182507178726,139.0,0.9908803130372864,0.007116102641813102,0.002003584320900215,9.973351234189694,0.0059623715905203776,0,1
-0.0004631174178272206,0.013997844967842833,0.11831339503870865,0.16141320510058055,0.254695243087877,0.38971418499466326,3.293914310101238,99,0.8451662117131077,35.71795641836756,141.46851536620292,4.964936073868345,96.98419925487202,135.0,0.9952875882434289,0.0034945859899843524,0.0012178257665864437,10.45711661395351,0.004023798068545753,0,1
6.972556042879108e-05,0.014912396006857028,0.12211634152934162,0.12182153643232274,0.20927670034321608,0.38968357514586716,3.1910845859416415,104,0.8843497197414298,56.93881670049425,190.7434423095671,4.736401833264364,93.11826472356633,131.0,0.9945312613221148,0.004203925353055874,0.0012648133248290294,13.162409879938068,0.004712403527152676,0,1
-0.0010086255148506712,0.009679529133447688,0.09838976805987955,0.5546890170083829,-0.05433446925718556,0.3354157378901507,3.4090510070723847,111,0.6765937865413543,18.7332251887235,85.2247051032819,5.204750480831275,129.37836962417032,152.0,0.9862668733664502,0.009734697874929688,0.003998428758619685,7.589528065083266,0.011377405928720951,0,1
-0.0001679656012795714,0.012524982923032479,0.11191519617762233,-0.09190042823521649,0.11272692072682725,0.34639071651003583,3.095117806524449,101,0.8171831051743814,45.38186008731355,170.5590072327026,4.8735557677202666,108.67618972322236,138.0,0.9897214288345126,0.007023773030639902,0.003254798134847172,11.756588433523147,0.011129970260760314,0,1
0.00029608833137272837,0.01374694553518702,0.11724774285028688,-0.46148488427506873,0.0866244081422455,0.3463929147838214,2.954367447620113,97,0.8180008781069661,37.96893160231414,163.45281518081717,4.927433561405484,104.34139005052214,134.0,0.9909387573062012,0.0066264504366952606,0.002434792257103231,10.769009234984388,0.007844965168729992,0,1
0.00013297849215141534,0.010197767139250882,0.10098408202548685,-0.14872045032739267,0.10757074374861143,0.30153325508274215,2.9859483696315596,103,0.7801592781236376,26.928480775933075,91.42608261532489,5.079944095190521,112.19362336943601,145.0,0.9908865936395768,0.006807108885259347,0.0023062974751634543,9.091321616162052,0.006988304925797062,0,1
0.0005870474688093637,0.009584645172622355,0.09790296112658183,-0.011116646478092296,-0.09669242599419015,0.3048030130130288,3.113317610679205,104,0.796079686793452,33.21588018089112,150.05872522725642,5.016949778613682,104.99717602425987,137.0,0.9913056684799365,0.006396943323079542,0.002297388196983704,10.079639613451237,0.007006420708155065,0,1
-0.0005734901952799079,0.010921962315841787,0.10450976608358603,-0.022726934240137275,-0.11098161820216207,0.33442837321742397,3.199972459511114,110,0.7856286362980858,31.366064686653477,105.77656626896244,5.012450142310794,105.93518221943894,141.0,0.9920603639618688,0.005844437813738712,0.0020951982243921953,9.797827350913138,0.006433556736871489,0,1
-0.0002165519411297312,0.010636841760015179,0.10313529296394316,-0.13641739073715264,-0.0014660941202737766,0.3344233924726139,3.242569860052957,120,0.7498443937851487,28.29255314670405,116.43419002152692,5.033858008592333,109.71109357232619,145.0,0.991701905286347,0.006022345114725768,0.0022757495989269095,9.306308613062471,0.006590285614928714,0,1
-0.00020818434199448244,0.010951873031875198,0.10465140406413785,-0.06161849740283687,-0.16660703867028515,0.3396282871110533,3.245329483615001,121,0.8679248915189671,44.34252678974664,191.8512163810366,4.900329351588515,99.69715145109532,134.0,0.9939627188985457,0.004656050233408989,0.0013812308680449645,11.634209700903467,0.004578628459948788,0,1
-0.00021962850160055046,0.011500948116641254,0.10724269836832702,0.011130295123076284,-0.15464621131364353,0.3542382402029074,3.3031455343119926,109,0.7504253036273609,27.334054806407437,134.68027997096755,5.058218416892018,106.40147738114663,145.0,0.9935733521168619,0.0047328728748569915,0.0016937750082807609,9.150585507155428,0.004961794923735179,0,1
1.025931185962725e-06,0.012914053165056654,0.11364001569037725,-0.1421038153901435,0.11565723738002195,0.3335297018900456,2.934967052440209,112,0.7701642914942457,28.93967715833557,131.97682806970886,5.0251248409960025,104.8838113894729,140.0,0.9940448850452004,0.004103433006934249,0.0018516819478649647,9.415020732005239,0.005574346648443002,0,1
0.00010430719214280471,0.01588658694066418,0.1260420478279154,-0.10630728213236917,0.09957598594909088,0.3818276928341836,3.0293675754577643,105,0.838481528166436,41.32771701731005,153.53483583202984,4.9200693907052475,99.92051068466368,139.0,0.9947995772766822,0.003941675748801552,0.0012587469745160868,11.231882177624511,0.003979712781335566,0,1
0.0004885968526665525,0.015668497674974333,0.1251748233546138,-0.13243407182019018,-0.0988754742940126,0.3803796353197747,3.038787074954992,101,0.9510227921661831,60.76132091182713,182.4580244723981,4.793332219393176,91.74161802217701,132.0,0.9944968003044415,0.0042517177394010355,0.0012514819561572177,13.604761469666597,0.00463000073304287,0,1
-0.00018268250991755895,0.015215207048632013,0.12335007264501892,-0.413340365089379,-0.23057301304225988,0.34136662146888236,2.7674618599640306,90,0.8244381822748325,49.40050293443295,233.28270878655255,4.8476912080849734,100.91866040368494,138.0,0.9929460516267381,0.005280472851704507,0.0017734755215572393,12.260317570383252,0.005654785680486532,0,1
-0.0006287512080608557,0.01341918783617031,0.11584292453254082,-0.3784828509669693,-0.13381493222687446,0.3045729480619862,2.629189044484372,99,0.8297121693299515,49.773877581486865,194.62530242548732,4.812067730596182,99.51537049208005,136.0,0.9930537527836172,0.0050265915214734065,0.0019196556949092715,12.307001691590491,0.006149171470073713,0,1
0.00020059131716246775,0.013437531922774837,0.11592054244029122,-0.39545922943950895,0.07613753658280627,0.31025909782706385,2.6764807280545053,102,0.8215576052523667,34.853302995947416,137.7406293542879,4.974486121221825,106.65998682308066,137.0,0.9913222942371496,0.0065426715762731515,0.0021350341865769436,10.326546621978427,0.006880960581818975,0,1
-6.496618436848112e-05,0.018795542077207756,0.1370968500652472,-0.6678566212484598,0.012488196068270056,0.35044250220440115,2.556167424981817,93,0.8967666619934072,57.000917868159405,173.7595458988351,4.784859732477968,98.39053474151692,128.0,0.9925336284770816,0.005485266782850245,0.001981104740067863,13.172001590627396,0.006989504056306074,0,1
0.00010545590035532499,0.01584366648728981,0.125871671190291,-0.3978597546424911,0.07355958154447917,0.36234756451742733,2.8787062338247296,102,0.9632357516897091,56.447441817083906,201.1515020348359,4.886685900071657,101.46905243471474,131.0,0.9924656420107935,0.005210202972244395,0.0023241550169618742,13.122934112114127,0.008774554681424464,0,1
-0.0002792123537963983,0.010921429236590494,0.10450601511936529,-0.12910357178095566,0.2530388739877829,0.36234713147587516,3.46723708737729,106,0.7501336505848885,25.685961463334777,92.95437975375187,5.0694335002425275,115.88437278823787,143.0,0.9896304718395548,0.00722964791252497,0.0031398802479199336,8.876082591353303,0.008924681580572877,0,1
-0.0004602359603615808,0.0024049317527668514,0.04904226309935199,-0.12723108919897808,-0.06337138712240582,0.14484406545934922,2.953453945751192,61,0.23325421803498506,7.3088890114577145,102.70422235230332,4.415077612185826,95.07059690143443,93.0,0.991417946956798,0.005560209177297114,0.0030218438659038575,4.701159926924297,0.002650969745654785,0,1
5.079886798295152e-05,0.0022251098657372005,0.04717109757321944,0.12683767215758923,0.02067301777488122,0.1448444494142162,3.070618596257745,68,0.221283907321458,6.356119847465776,85.07367162545829,4.449291886358565,100.46045604248334,94.0,0.9908028129635027,0.005575945338294776,0.003621241698201338,4.384613812342474,0.0029778776941842395,0,1
3.1312301960710885e-05,0.0017978282621678961,0.04240081653256397,0.06670522003685342,0.022237175311680745,0.14327214709058134,3.378995000734192,78,0.2183748801968439,5.09135759955691,71.79478903303752,4.486883398397788,98.10030885230954,93.0,0.9913948178571018,0.005398609370068152,0.0032065727728290147,3.927444278937638,0.0025970265238711423,0,1
9.470471017202009e-05,0.002623387427106528,0.05121910186725902,-0.2079863618875022,0.11957391036055993,0.1434260020654296,2.8002443783012203,67,0.2679426271871791,9.593264244792202,101.59031916217705,4.381797255130491,118.44695489443596,90.0,0.9828000935707588,0.006645639208697222,0.010554267220543163,5.386048864961794,0.01069650638692448,0,1
-0.00010806976926003154,0.003057650107036933,0.05529612812948083,-0.6123339279348858,0.02444749788690545,0.13460071739002596,2.43417978696169,60,0.2406475400623556,6.928043672169687,103.1923763689193,4.554301183327264,152.9481650441485,93.0,0.9718334133740867,0.009214179234244023,0.01895240739166824,4.579082464204092,0.01698216009080126,0,1
0.0002555611690200697,0.0026585327287158653,0.05156159462455536,-0.461306095547926,-0.11142730754245263,0.13186661534663238,2.5574580520020045,61,0.2619845283913198,10.428698351552375,113.49104700676841,4.375659188335061,118.57171348175865,93.0,0.9825973667846848,0.011181403603357058,0.006221229611957448,5.6131620582028114,0.006039348954585797,0,1
-0.0004983029799827967,0.0021433045404495267,0.046298518834940995,-0.2955431155615158,0.027063421564223276,0.12151809324424764,2.6246648122258986,71,0.20471079575089837,3.9504440140321138,65.18288271174555,4.73035714732921,131.4663564478782,132.0,0.9813919858016874,0.012107997895660257,0.006500016302651102,3.461636984380801,0.004955505328256283,0,1
0.0001268259612462249,0.0015174009154213044,0.038954037021158024,-0.30115073796632164,0.1639935892316568,0.10615858120694802,2.7252266857293277,74,0.22434859019447584,5.482807006841892,62.758177791774735,4.611153132590954,126.3725700592339,98.0,0.9804375041097996,0.013482668622746705,0.0060798272674525465,4.0752377953835985,0.004931859624841835,0,1
-0.00026031923632762805,0.0010546554028914804,0.03247650179739626,-0.012774996069176314,0.21011287322686942,0.08769224301143144,2.700175146895347,83,0.17588662464884486,2.199686138312756,47.72185463135709,5.039212106581723,171.9584164427342,230.0,0.9685857235356401,0.021921852948839027,0.009492423515519393,2.587465511556771,0.006060824388682117,0,1
5.162029303878518e-05,0.0016535247806107039,0.04066358869142463,0.5768846223224697,0.09435450740998931,0.15111105415063453,3.7161268597648807,76,0.22093212919166016,3.641170807545131,47.99616061253226,4.86841015055146,152.58279090719248,159.0,0.9730028333295337,0.018686614475629693,0.008310552194835357,3.327934229500095,0.00693512976168976,0,1
-0.00017935556238038612,0.002166517552105714,0.04654621059252269,-0.10547920000276267,0.027901126107709437,0.15136466747753413,3.251922456214938,71,0.27054224745997174,8.315673398192601,83.39360133170871,4.571718110138844,127.87706197114184,94.0,0.9782803048825192,0.015205348952796216,0.006514346164683703,5.017853908334554,0.006459224718808161,0,1
-0.00044346560216055843,0.0014261717939603954,0.037767293465387416,-0.3041645089922014,0.03329686632674939,0.11019782154479293,2.9178109266894094,81,0.214100981451598,5.029460434572357,77.37386837035213,4.666000650343235,132.2368356666434,117.0,0.9806568116985582,0.013375564586504851,0.005967623714935763,3.902996128015669,0.0046169686875058655,0,1
-0.0002489106397647805,0.001941419862061844,0.04406224935892892,0.43239070968938575,0.005414217922172281,0.16574241080522958,3.761551287477406,73,0.22336514422418588,5.197704098771601,71.76599708513638,4.624888861062752,119.65762876020695,97.0,0.985015859153868,0.010234254774860353,0.004749886071270415,3.9686994375273206,0.0038715766814482653,0,1
-2.7257603363040645e-05,0.0026937644519554487,0.05190149511268812,-0.4371579794414835,0.009635827037399033,0.1657520341289127,3.193588812211155,69,0.25007067569421404,7.302805135449679,76.12572123438316,4.520982552010477,112.30282810345545,93.0,0.986402188774416,0.009050574136004717,0.004547237089578292,4.701805368233579,0.00424054371287626,0,1
-0.00017664513095942125,0.002331012152324682,0.04828087981620647,-0.7215563750582077,-0.04857985757570589,0.11719798901797314,2.427420325895412,64,0.2351072432622419,6.788087170230158,77.22488664391403,4.499173309895944,110.77653111635922,93.0,0.9856615435444948,0.009478723210696524,0.004859733244807682,4.532136708487272,0.004199770837362223,0,1
0.00031877800349686835,0.002161065522696266,0.046488354908641144,-0.5944413711205252,-0.12083892457771835,0.12205396109280572,2.6254738704491913,66,0.21991302390254622,5.316998572558078,68.49099625463168,4.565734638478871,116.53770071854125,96.0,0.9851377232127393,0.009367754560976991,0.005494522226282605,4.0129846931565885,0.004448896162839827,0,1
9.496462527542071e-05,0.002403982202880232,0.049030513164358025,-0.3648040040562148,0.07944325077034478,0.1336193560661627,2.72522858608984,69,0.24680778106009266,9.036657389073007,108.32267918038927,4.445597926337667,137.0927869754919,96.0,0.9771078422009252,0.011309890460259975,0.011582267338813875,5.225528470952373,0.010567034720507107,0,1
-0.0003809230914675751,0.0031411353623293963,0.056047127176430823,-0.6826771040821296,0.0774472831312299,0.13362005275177652,2.3840660437626675,66,0.25750373209738536,10.183504693370283,122.05631724383964,4.371267513607335,119.15570889551142,94.0,0.9824304507934052,0.009362956064596003,0.008206593141997868,5.546591851216399,0.007648770051358819,0,1
